[2024-12-22 14:13:33] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/library-connect/right-1.png
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/library-connect/right-2.png
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/logo-icon.png
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/logo-panel.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/logo-platform.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/no-search-results.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/placeholder.png
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/images/unlock-sticky.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/arrow-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/arrow.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/book.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/clouds.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/curve.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/drops-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/drops.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/mountains.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/opacity-fan.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/opacity-tilt.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/pyramids-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/pyramids.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/split-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/split.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/tilt.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/triangle-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/triangle.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/waves-negative.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/waves-pattern.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/waves.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/shapes/zigzag.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/mask-shapes/blob.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/mask-shapes/circle.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/mask-shapes/flower.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-12-22 14:13:35] [class-elementor-integration.php:219] Adding elementor bundle asset to queue: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/data/responsive-widgets.json
[2024-12-22 14:13:35] [class-ss-archive-creation-job.php:204] We've found our next task: fetch_urls
[2024-12-22 14:13:35] [class-ss-archive-creation-job.php:172] Current task: fetch_urls
[2024-12-22 14:13:35] [class-ss-archive-creation-job.php:182] Performing task: fetch_urls
[2024-12-22 14:13:35] [class-ss-fetch-urls-task.php:69] Total pages: 589; Pages remaining: 589
[2024-12-22 14:13:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/
[2024-12-22 14:13:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 589
[2024-12-22 14:13:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e8f91196-hhtHsE.tmp
[2024-12-22 14:13:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/?simply_static_page=1308
[2024-12-22 14:13:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/?simply_static_page=1308
[2024-12-22 14:13:36] [class-ss-url-fetcher.php:103] Filesize: 80092 bytes
[2024-12-22 14:13:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-12-22 14:13:36] [class-ss-url-fetcher.php:233] New filename for static page: /index.html
[2024-12-22 14:13:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e8f91196-hhtHsE.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/index.html
[2024-12-22 14:13:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:36] [class-ss-fetch-urls-task.php:159] Adding 47 URLs to the queue
[2024-12-22 14:13:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:375983d5f4564f4e8d2718025802aafb483105a5===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e910896a-Mqanv3.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json?simply_static_page=1309
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json?simply_static_page=1309
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 912 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e910896a-Mqanv3.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:c6cbeb3e2a808d7fb37c7ea09502d5ae506fb18e===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e910b451-65h9ZX.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate.css?simply_static_page=1310
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate.css?simply_static_page=1310
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 14166 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e910b451-65h9ZX.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:df05b612292dcd82450c34e815eeadf2bf4a62cc===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e9113ff6-7gMKyU.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css?simply_static_page=1311
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css?simply_static_page=1311
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 8450 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e9113ff6-7gMKyU.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:ba21891540184f4a77f2ec48835fee27f4f92b38===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e911c5d6-eIbDN1.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?simply_static_page=1312
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?simply_static_page=1312
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 18469 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e911c5d6-eIbDN1.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:ba58c7105f77d1b95e4122e7711df7c2993f163a===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e912465b-oJoe7g.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css?simply_static_page=1313
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css?simply_static_page=1313
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 544 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e912465b-oJoe7g.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:6b378fbc5c7ca7a13e7833e4a1fbcb6fc408eec1===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.min.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e91277cc-09duRu.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.min.css?simply_static_page=1314
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.min.css?simply_static_page=1314
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 426 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/bounce.min.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e91277cc-09duRu.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animations/styles/bounce.min.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:98b15a2cdcdc8659ed5abed1e30f2be2264bcff8===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e912a8c3-itg91p.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css?simply_static_page=1315
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css?simply_static_page=1315
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 527 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e912a8c3-itg91p.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:6280881a75d280f230b538663ee8c8703501fa4f===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.min.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e912d941-T8rTkW.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.min.css?simply_static_page=1316
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.min.css?simply_static_page=1316
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:103] Filesize: 367 bytes
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.min.css
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e912d941-T8rTkW.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/animations/styles/bounceIn.min.css
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:37] [class-ss-page.php:119] Checking Content Identical:8a4a966af6668b1246c3f4bb1c333d6bb7768355===. Value: FALSE
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInDown.css
[2024-12-22 14:13:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 589
[2024-12-22 14:13:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e9130886-3neKgR.tmp
[2024-12-22 14:13:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInDown.css?simply_static_page=1317
